,Url,Location,Company,Title,Career,Payment,Education,Text,Tag
408,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48146045,서울 강남구,구루넷,[인공지능 데이터 플랫폼 선두 기업] 영업대표 모집,경력 5~20년,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,솔루션,머신러닝,NLP(자연어처리),빅데이터,Tensorflow,데이터라벨링,데이터엔지니어,텍스트마이닝,IT컨설팅,ICT컨설팅,영업·판매·무역,IT영업,SI영업,시스템영업,솔루션기술영업,기술영업,영업,기획·전략,PM(프로젝트매니저),서울,강남구"
409,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48146043,서울 금천구,구루넷,인공지능 연구원 모집,경력 2~15년,면접 후 결정,석사졸업 이상,,"IT개발·데이터,웹개발,머신러닝,빅데이터,임베디드,IoT,AI(인공지능),C,,C++,C언어,Hadoop,Java,MFC,Python,서울,금천구"
410,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48145001,서울 강남구,(주)에스유스카우트,[여행플랫폼] ML Engineering Team Leader,경력 5년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,머신러닝,서울,강남구"
411,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48139370,서울 강남구,(주)헬로서치,국내 1군 게임사 AI센터 R&D 실장급 모집,경력 15년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,AI(인공지능),딥러닝,빅데이터,머신러닝,알고리즘,IoT,연구·R&D,AI(인공지능),서울,강남구"
412,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48123594,서울 강남구 외,(주)사람인에이치에스,[정규직/전문성1위/CX 플랫폼 리더] AI 개발 경력직 채용,경력 4년 ↑,면접 후 결정,대졸(4년제) 이상(예정자 가능),,"IT개발·데이터,딥러닝,Tensorflow,알고리즘,Pytorch,신경망,Keras,백엔드/서버개발,웹개발,퍼블리셔,프론트엔드,데이터분석가,데이터엔지니어,앱개발,QA/테스터,머신러닝,데이터마이닝,데이터라벨링,데이터시각화,모델링,모의해킹,AI(인공지능),취약점진단,빅데이터,NLP(자연어처리),NLU(자연어이해),GPT,영상처리,Java,Javascript,풀스택,서울,강남구,마포구,영등포구,용산구,경기,과천시,광명시,부천시,성남시"
413,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48143047,서울 강남구 외,위키에이드,[판교] 딥러닝/영상처리 알고리즘 개발자,경력 2년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,머신러닝,AI(인공지능),C,,C++,C언어,MFC,Python,알고리즘,딥러닝,Pytorch,Tensorflow,Keras,서울,강남구,경기,성남시 분당구,수원시,안양시,용인시"
414,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48150623,서울 강남구 외,WICKY AID,[화성] 딥러닝 기반 영상처리 / 비전제어 경력자,경력 3년 ↑,면접 후 결정,"대졸(2,3년제) 이상",,"IT개발·데이터,머신러닝,빅데이터,S/W,AI(인공지능),.NET,C++,C언어,Linux,MFC,Python,OpenCV,영상처리,알고리즘,이미지프로세싱,딥러닝,Tensorflow,연구·R&D,알고리즘개발,서울,강남구,경기,수원시,오산시,평택시,화성시"
415,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=46920136,서울 강남구 외,(주)아인잡,개발팀장/리더,경력 7~15년,회사내규에 따름,대졸(4년제) 이상,,"IT개발·데이터,데이터분석가,데이터엔지니어,데이터라벨링,데이터마이닝,데이터시각화,빅데이터,SQL,Python,Matlab,GCP,AWS,머신러닝,딥러닝,서울,경기,김포시"
416,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=47715606,서울 구로구 외,(주)폴라리스오피스,LLMOps (1년 이상),경력 1~10년,회사내규에 따름,대졸(4년제) 이상,,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
417,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=45410472,서울 금천구 외,(주)인터엑스,"[서울] 데이터분석(이미지 및 영상 데이터 분석가, Data Scientist)",경력 2~5년,회사내규에 따름,학력무관,,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
418,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=47831007,서울 강남구 외,(주)크레버스,[크레버스] Data Engineer 채용(경력 5년 이상),경력 5~10년,회사내규에 따름,고교졸업 이상,,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
419,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=47241049,서울 강남구 외,주식회사 제제소프트,"빅데이터 플랫폼 개발자,  머신러닝 개발자",경력 3~15년,회사내규에 따름,석사졸업 이상(예정자 가능),,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
420,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=47062186,서울 금천구 외,(주)모핀,[MOFIN] 2023 하반기 채용 - AI 개발자,경력 5~7년,회사내규에 따름,학력무관,,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
421,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=45476023,서울 강남구 외,(주)그라운드컨트롤,[플랫폼개발] 풀스택 / 백엔드 / 프론트엔드,경력 3~8년,회사내규에 따름,학력무관,,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
422,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=45096136,서울 구로구 외,(주)티오이십일콤즈,Phyton 및 인공지능(AI) 개발자 모집,경력 5~10년,회사내규에 따름,"대졸(2,3년제) 이상",,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
423,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=43539669,서울 강남구 외,(주)업템포글로벌,[초고속 성장 기업] 개발 PM 모집,경력 3~8년,회사내규에 따름,학력무관(예정자 가능),,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
424,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=42500380,서울 서초구 외,(주)워트인텔리전스,[워트 개발팀] 데이터 엔지니어 모집 (국내 최대 데이터),경력 2~10년,회사내규에 따름,대졸(4년제) 이상,,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
425,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=46023944,서울 강남구 외,(주)업템포글로벌,백엔드 개발 팀원 모집 [경력/글로벌인재],경력 3~10년,회사내규에 따름,학력무관,,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
426,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=46023937,서울 강남구 외,(주)업템포글로벌,프론트엔드 개발 팀원 모집 [경력/글로벌 인재],경력 3~7년,회사내규에 따름,학력무관,,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
427,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=45702882,서울 강남구 외,(주)블랙탠저린,머신러닝 개발자 구인,경력 3~20년,회사내규에 따름,학력무관,,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
428,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=45341335,서울 강남구 외,(주)피어테크,개발 리드,경력 3~8년,회사내규에 따름,대졸(4년제) 이상,,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
429,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=47824995,서울 강남구 외,올거나이즈코리아(주),AI Researcher / Engineer,신입·경력 10년 ↓,회사내규에 따름,학력무관,,"IT개발·데이터,데이터분석가,데이터엔지니어,데이터라벨링,데이터마이닝,데이터시각화,빅데이터,SQL,Python,Matlab,GCP,AWS,머신러닝,딥러닝,서울,경기,김포시"
430,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=47825078,서울 강남구 외,올거나이즈코리아(주),Python Back-end Engineer,경력 3~10년,회사내규에 따름,학력무관,,"IT개발·데이터,데이터분석가,데이터엔지니어,데이터라벨링,데이터마이닝,데이터시각화,빅데이터,SQL,Python,Matlab,GCP,AWS,머신러닝,딥러닝,서울,경기,김포시"
431,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=47674672,서울 송파구 외,(주)엑스페릭스,바이오인식 / OCR 알고리즘 개발,경력 2~7년,회사내규에 따름,대졸(4년제) 이상,,"IT개발·데이터,데이터분석가,데이터엔지니어,데이터라벨링,데이터마이닝,데이터시각화,빅데이터,SQL,Python,Matlab,GCP,AWS,머신러닝,딥러닝,서울,경기,김포시"
432,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=47486644,서울 강남구 외,(주)빗썸코리아,[빗썸] SRE/공통 서비스 개발자,경력 3~10년,회사내규에 따름,학력무관,,"IT개발·데이터,데이터분석가,데이터엔지니어,데이터라벨링,데이터마이닝,데이터시각화,빅데이터,SQL,Python,Matlab,GCP,AWS,머신러닝,딥러닝,서울,경기,김포시"
433,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=47396354,서울 강남구 외,(주)쥬비스다이어트,DA 경력직 채용,경력 5~10년,회사내규에 따름,고교졸업 이상,,"IT개발·데이터,데이터분석가,데이터엔지니어,데이터라벨링,데이터마이닝,데이터시각화,빅데이터,SQL,Python,Matlab,GCP,AWS,머신러닝,딥러닝,서울,경기,김포시"
434,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=47395790,서울 서초구 외,(주)펄송,데이터 사이언티스트,경력 2~9년,회사내규에 따름,학력무관,,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
435,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=47207672,서울 강남구 외,쿠팡(주),"Staff, Back-end Engineer [Data & Accounting]",경력 10~20년,회사내규에 따름,대졸(4년제) 이상,,"IT개발·데이터,백엔드/서버개발,프론트엔드,머신러닝,AI(인공지능),Java,React,Javascript,HTML5,데이터시각화,딥러닝,반응형웹,풀스택,서울,강남구"
436,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=47207326,서울 송파구 외,쿠팡(주),"[쿠팡광고/마케팅] Staff, Back-end Engineer",경력 8~15년,회사내규에 따름,학력무관,,"IT개발·데이터,백엔드/서버개발,프론트엔드,머신러닝,AI(인공지능),Java,React,Javascript,HTML5,데이터시각화,딥러닝,반응형웹,풀스택,서울,강남구"
437,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=47062291,서울 금천구 외,(주)모핀,[MOFIN] 2023 하반기 채용 - 백엔드 개발자,경력 5~7년,회사내규에 따름,학력무관,,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
438,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=46987180,서울 서초구 외,전능아이티(주),백엔드 개발자,경력 2~9년,회사내규에 따름,대졸(4년제) 이상,,"IT개발·데이터,백엔드/서버개발,웹개발,프론트엔드,데이터분석가,머신러닝,빅데이터,클라우드,API,MySQL,AI(인공지능),Ajax,Java,Linux,Python,XML,서울,강남구"
439,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=46507599,서울 강남구 외,(주)메이크스타,Data Engineer 경력직 모집,경력 3~15년,회사내규에 따름,학력무관,,"IT개발·데이터,DBMS,RDBMS,MySQL,데이터분석가,데이터엔지니어,데이터시각화,딥러닝,머신러닝,데이터마이닝,빅데이터,챗봇,Python,R,서울,성동구"
440,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=46305127,서울 구로구 외,티쓰리큐(주),Search 솔루션 개발 및 운영,경력 5~10년,회사내규에 따름,학력무관,,"IT개발·데이터,DBMS,RDBMS,MySQL,데이터분석가,데이터엔지니어,데이터시각화,딥러닝,머신러닝,데이터마이닝,빅데이터,챗봇,Python,R,서울,성동구"
441,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=45736283,서울 금천구 외,(주)카비,Senior Data Scientist,경력 3~10년,회사내규에 따름,석사졸업 이상,,"IT개발·데이터,DBMS,RDBMS,MySQL,데이터분석가,데이터엔지니어,데이터시각화,딥러닝,머신러닝,데이터마이닝,빅데이터,챗봇,Python,R,서울,성동구"
442,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=43697985,서울 강남구 외,(주)시니스트,"BI, 데이터분석 담당자",경력 3~20년,회사내규에 따름,대졸(4년제) 이상,,
443,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=45542346,서울 강남구 외,주식회사 마이너,[MiNER] AI Engineer,경력 1~10년,회사내규에 따름,고교졸업 이상(예정자 가능),,"IT개발·데이터,DBMS,RDBMS,MySQL,데이터분석가,데이터엔지니어,데이터시각화,딥러닝,머신러닝,데이터마이닝,빅데이터,챗봇,Python,R,서울,성동구"
444,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=45542352,서울 강남구 외,주식회사 마이너,[MiNER] 서버 개발자,신입·경력 5년 ↓,회사내규에 따름,학력무관(예정자 가능),,"IT개발·데이터,DBMS,RDBMS,MySQL,데이터분석가,데이터엔지니어,데이터시각화,딥러닝,머신러닝,데이터마이닝,빅데이터,챗봇,Python,R,서울,성동구"
445,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=45542359,서울 강남구 외,주식회사 마이너,[MiNER] iOS 개발자,경력 1~5년,회사내규에 따름,학력무관(예정자 가능),,"IT개발·데이터,DBMS,RDBMS,MySQL,데이터분석가,데이터엔지니어,데이터시각화,딥러닝,머신러닝,데이터마이닝,빅데이터,챗봇,Python,R,서울,성동구"
